,0,1,2
1CH.16.35,"Cry out, “Save us, God our Savior; gather us and deliver us from the nations, that we may give thanks to your holy name, and glory in your praise.”","Muvuge, mut’ Udukize, ewe Mana y’agakiza kacu, Udukoranirize hamwe, udukize amahanga, Kugira ngo dushime izina ryawe ryera, Twirate ishimwe ryawe.","Et dites : ╵« Délivre-nous, ô Dieu ╵notre Sauveur ! Rassemble-nous, ╵délivre-nous ╵des autres peuples ! Nous te célébrerons, ╵toi qui es saint, et mettrons notre gloire ╵à te louer. »"
1CH.16.36,"Praise be to the Lord , the God of Israel, from everlasting to everlasting. Then all the people said “Amen” and “Praise the Lord .”","Uhoraho, Imana y’Abisirayeli, n’ashemagizwe Nk’uko vyamye uhereye kera hose, ugashitsa ibihe bidashira. Nukw abantu bose baritabiriza, bati Amen; batazira Uhoraho.","Béni soit l’Eternel, ╵Dieu d’Israël, d’éternité ╵jusqu’en éternité ! Tout le peuple répondit « Amen ! » et loua l’Eternel."
1CH.16.37,"David left Asaph and his associates before the ark of the covenant of the Lord to minister there regularly, according to each day’s requirements.","Maze kur’ iyo sandugu y’isezerano ry’Uhoraho ahisiga Asafu na bagenzi be, kugira ngo baze bame bashitsa igikorwa cabo imbere yayo na ntaryo, nk’ukw igikorwa gikwiye gukorwa uko bukeye;","David chargea alors Asaph et les membres de sa famille de se tenir devant le coffre de l’alliance de l’Eternel, pour assurer leur service de manière permanente, suivant les rites prévus pour chaque jour."
1CH.16.38,"He also left Obed-Edom and his sixty-eight associates to minister with them. Obed-Edom son of Jeduthun, and also Hosah, were gatekeepers.",ahasiga na Obed‐edomu na bagenzi be mirongwitandatu n’ umunani; ahasiga na Obed‐edomu mwene Yedutuni na Hosa ngo bayishibamire.,"Il désigna, comme portiers, Obed-Edom, fils de Yedoutoun, ainsi que soixante-huit hommes de sa parenté, et Hosa."
1CH.16.39,David left Zadok the priest and his fellow priests before the tabernacle of the Lord at the high place in Gibeon,"Maze Sadoki umuherezi, n’abaherezi bagenzi be, abashira kw ihema ry’Uhoraho riri ku mpinga y’umusozi Gibeyoni,","Il chargea aussi le prêtre Tsadoq et les autres prêtres de sa parenté d’officier devant le tabernacle de l’Eternel qui se trouvait sur le haut lieu de Gabaon ,"
1CH.16.40,"to present burnt offerings to the Lord on the altar of burnt offering regularly, morning and evening, in accordance with everything written in the Law of the Lord , which he had given Israel.","kugira ngo baze bame bosereza Uhoraho ibimazi ku gicaniro co kuvyoserezako, mu gitondo no ku mugoroba ubudasiba, nk’uko vyari vyaranditswe vyose mu vyagezwe Uhoraho yageze Abisirayeli;","en offrant tous les jours, matin et soir, des holocaustes à l’Eternel sur l’autel des holocaustes, selon tout ce qui est écrit dans la Loi que l’Eternel a donnée à Israël."
1CH.16.41,"With them were Heman and Jeduthun and the rest of those chosen and designated by name to give thanks to the Lord , “for his love endures forever.”","kandi hamwe na bo ashiraho Hemani na Yedutuni n’abandi bātowe, bavuzwe amazina, kugira ngo bashimire Uhoraho yukw imbabazi ziwe zamah’ ibihe bidashira.","Ils avaient avec eux Hémân, Yedoutoun et les autres hommes qui avaient été choisis et désignés nominativement pour louer l’Eternel en ces termes : « Car son amour dure à toujours. »"
1CH.16.42,Heman and Jeduthun were responsible for the sounding of the trumpets and cymbals and for the playing of the other instruments for sacred song. The sons of Jeduthun were stationed at the gate.,"Kandi Hemani na Yedutuni abo bāri n’ inzumbete n’ivyitwa matowazi vyo kuvuza, n’ibindi vyo kuvuza bijana n’indirimbo z’Imana. Kand’ ashiraho bene Yedutuni ngo barinde irembo.","Hémân et Yedoutoun étaient chargés de faire retentir les trompettes et les cymbales, ainsi que les autres instruments de musique destinés à accompagner le chant pour Dieu. Les fils de Yedoutoun étaient affectés aux fonctions de gardiens."
1CH.16.43,"Then all the people left, each for their own home, and David returned home to bless his family.","Maz’ abantu bose barataha, umuntu wese asubira i we; Dawidi na we asubira i we ngw ahezagire abo mu nzu yiwe.","Puis tout le peuple s’en alla, chacun chez soi, et David rentra aussi chez lui pour bénir sa famille."
1CH.17.1,"After David was settled in his palace, he said to Nathan the prophet, “Here I am, living in a house of cedar, while the ark of the covenant of the Lord is under a tent.”","Nuko Dawidi amaze kwinjira ingoro yiwe, abarira ūvugishwa n’Imana Natani, at’ Ehe jewe mba mu nzu yubakishijwe amasederi, na yo isandugu y’isezerano ry’Uhoraho iba mw ihema gusa.","Lorsque David se fut installé dans son palais, il dit au prophète Nathan : Qu’en penses-tu ? J’habite dans un palais de cèdre, alors que le coffre de l’alliance de l’Eternel est logé sous une tente de toile."
1CH.17.2,"Nathan replied to David, “Whatever you have in mind, do it, for God is with you.”","Natani yishura Dawidi, ati Kora nk’uko wumva ugomba kwose, kukw Imana iri kumwe nawe.","Nathan lui répondit : Réalise les projets qui te tiennent à cœur, car Dieu est avec toi."
1CH.17.3,"But that night the word of God came to Nathan, saying:","Arikw iryo joro nyene ijambo ry’Imana riza kuri Natani,","Cependant, la nuit suivante, Dieu adressa la parole à Nathan en ces termes :"
1CH.17.4,"“Go and tell my servant David, ‘This is what the Lord says: You are not the one to build me a house to dwell in.","riti Genda ubgire umusavyi wanje Dawidi, ut’ Uku ni k’Uhoraho agize, uti Nta nzu uzomwubakira yo kubamwo.",Va dire à mon serviteur David : « Voici ce que déclare l’Eternel : Ce n’est pas toi qui me bâtiras un temple pour que j’y habite.
1CH.17.5,"I have not dwelt in a house from the day I brought Israel up out of Egypt to this day. I have moved from one tent site to another, from one dwelling place to another.","Ut’ Erega ntiyigeze kuba mu nzu uhereye igihe yadūganiye Abisirayeli gushitsa n’ubu, uti Yaba mw ihema akimukira mu rindi, yimuka mu rusago akaja mu rundi.","Je n’ai jamais résidé dans un temple depuis le jour où j’ai fait sortir d’Egypte Israël, mon peuple, jusqu’à ce jour-ci. Au contraire, j’étais dans le tabernacle, allant d’un emplacement à un autre."
1CH.17.6,"Wherever I have moved with all the Israelites, did I ever say to any of their leaders whom I commanded to shepherd my people, “Why have you not built me a house of cedar?” ’","Uti Mbeg’ ahantu hose yagiye agendana n’Abisirayeli bose, uti Har’ aho yigeze kubarira umucamanza w’Abisirayeli uw’ ari we wese, uwo yashizeho kuragira abantu biwe, akamubaza, ati N’iki cababujije kumwubakira inzu y’amasederi?","Pendant tout ce temps où j’ai accompagné tout Israël, ai-je jamais dit à un seul des chefs d’Israël que j’avais établis pour diriger mon peuple : “Pourquoi ne me bâtissez-vous pas un temple en bois de cèdre ?” »"
1CH.17.7,"“Now then, tell my servant David, ‘This is what the Lord Almighty says: I took you from the pasture, from tending the flock, and appointed you ruler over my people Israel.","Nuko rero, ukw abe ari k’ubarira umusavyi wanje Dawidi, ut’ Uhoraho Nyen’ ingabo, uku ni kw agize, uti Yagukūye mu bgungere, inyuma y’intama, ng’ube segaba w’abantu biwe b’Abisirayeli;","Voici maintenant ce que tu diras à mon serviteur David : « Ainsi parle l’Eternel, le Seigneur des armées célestes : Je suis allé te chercher dans les pâturages où tu gardais les moutons pour faire de toi le chef de mon peuple Israël ."
1CH.17.8,"I have been with you wherever you have gone, and I have cut off all your enemies from before you. Now I will make your name like the names of the greatest men on earth.","uti Kandi yagendana nawe aho waja hose, ut’ Arandura abansi bawe bose imbere yawe; uti Kand’ azoguha izina, nk’ukw abandi bahambaye bo mw isi bayafise.",Je t’ai soutenu dans toutes tes entreprises et je t’ai débarrassé de tous tes ennemis. Je te ferai un nom glorieux comme celui des grands de la terre.
1CH.17.9,"And I will provide a place for my people Israel and will plant them so that they can have a home of their own and no longer be disturbed. Wicked people will not oppress them anymore, as they did at the beginning","Uti Kand’ abantu biwe b’Abisirayeli azobagenera ahantu, ahababadike, bahībēre ar’ ahabo bgite, batazohimuka ukundi; uti Kand’ abantu b’ibirara ntibazosubira kubakubagura nk’ubga mbere,","J’attribuerai un territoire à mon peuple Israël où je l’implanterai pour qu’il puisse habiter chez lui et qu’il ne soit plus inquiété et maltraité comme auparavant par des hommes méchants,"
1CH.17.10,and have done ever since the time I appointed leaders over my people Israel. I will also subdue all your enemies. “ ‘I declare to you that the Lord will build a house for you:,nko mu bihe yaha abacamanza kuganza abantu biwe b’ Abisirayeli; uti Kand’ azomara igabo abansi bawe bose. Uti Mber’ Uhoraho arakubariye yukw azokugira igisata.,"comme à l’époque où j’avais établi des chefs pour mon peuple Israël. Je soumettrai tous tes ennemis. Enfin, je t’annonce que je te bâtirai une dynastie ."
1CH.17.11,"When your days are over and you go to be with your ancestors, I will raise up your offspring to succeed you, one of your own sons, and I will establish his kingdom.","Uti Hanyuma imisi yawe ni yashika, ukaja kwisangira ba sogokuruza, ut’ Azokwimika umwe mu bana bawe, agusubirire mu gishingo, uti Kand’ azokomeza ingoma yiwe.","Quand le moment sera venu pour toi d’aller rejoindre tes ancêtres, j’établirai après toi l’un de tes descendants, l’un de tes fils, pour te succéder comme roi, et j’affermirai son autorité royale ."
1CH.17.12,"He is the one who will build a house for me, and I will establish his throne forever.","Ut’ Uwo ni we azomwubakira ingoro, uti Kand’ azokomeza intebe yiwe y’ubgami gushitsa ibihe vyose.",C’est lui qui me construira un temple et je maintiendrai toujours son trône.
1CH.17.13,"I will be his father, and he will be my son. I will never take my love away from him, as I took it away from your predecessor.","Ut’ Azomubera se, na we amubere umwana; ut’ Ariko ntazomukūrakw imbabazi ziwe nk’uko yazikūye ku wagutanguriye;","Je serai pour lui un père, et il sera pour moi un fils ; je ne lui retirerai jamais ma faveur, comme je l’ai retirée à celui qui t’a précédé."
1CH.17.14,I will set him over my house and my kingdom forever; his throne will be established forever.’ ”,uti Kand’ azomuha kwama ashikamye mu ngoro yiwe no mu bgami bgiwe ibihe vyose; uti Kand’ ingoma yiwe izohora ihangamye ibihe vyose.,"Je le maintiendrai pour toujours dans ma maison et dans mon royaume, et son trône sera inébranlable à perpétuité. »"
1CH.17.15,Nathan reported to David all the words of this entire revelation.,"Maz’ ayo majambo yose n’ ukwo kwerekwa kwose, Natani abidondera Dawidi.",Nathan rapporta fidèlement à David toutes ces paroles et toute cette révélation.
1CH.17.16,"Then King David went in and sat before the Lord , and he said: “Who am I, Lord God, and what is my family, that you have brought me this far?","Maz’ umwami Dawidi arinjira, yicara imbere y’Uhoraho, aravuga, at’ Uhoraho Mana, mbega jewe n’inda n’indēsho, n’inzu yanje, nar’ iki, kubona wagiye unzigama gushitsa n’ubu?","Alors le roi David alla se placer devant l’Eternel et lui adressa cette prière : Eternel Dieu, qui suis-je et qu’est donc ma famille, pour que tu m’aies fait parvenir où je suis ?"
1CH.17.17,"And as if this were not enough in your sight, my God, you have spoken about the future of the house of your servant. You, Lord God, have looked on me as though I were the most exalted of men.","Kand’ ivyo kuri wewe vyari vyoroshe, Mana; ariko non’ uvuga n’ ivy’ inzu yanje jewe umusavyi wawe, vy’igihe kirekire kir’ imbere, ukandāba nk’aho nd’umuntu w’icubahiro cinshi, Uhoraho Mana.","Et comme si ce n’était pas suffisant à tes yeux, ô Dieu, voilà que tu fais à ton serviteur des promesses pour l’avenir lointain de sa dynastie. Eternel Dieu, toi tu me traites comme si j’étais un homme de haut rang."
1CH.17.18,"“What more can David say to you for honoring your servant? For you know your servant,","Non’ ikindi jewe Dawidi nokubgira n’iki, ku vy’icubahiro ngiriwe? Kuk’ uranzi, jewe umusavyi wawe.","Que pourrais-je encore ajouter au sujet de la gloire que tu accordes à ton serviteur ? Tu connais toi-même ton serviteur,"
1CH.17.19,"Lord . For the sake of your servant and according to your will, you have done this great thing and made known all these great promises.","Ewe Uhoraho, ivyo vyose bikomeye wabikoze kubganje jewe umusavyi wawe, nk’uko wavyigombeye mu mutima wawe, kugira ng’ umenyekanishe ivyo bikomeye vyose.","Eternel. C’est parce que tu aimes ton serviteur et que tu en as décidé ainsi, que tu as accompli ces grandes choses pour révéler ta grandeur."
1CH.17.20,"“There is no one like you, Lord , and there is no God but you, as we have heard with our own ears.","Ewe Uhoraho, nta wuhwanye nawe, kandi nta yindi Mana iriho twigeze kwumva atari wewe.","Eternel ! Il n’y a personne comme toi, il n’existe pas d’autre Dieu que toi ! C’est vraiment comme tout ce que nous avons entendu dire."
1CH.17.21,"And who is like your people Israel—the one nation on earth whose God went out to redeem a people for himself, and to make a name for yourself, and to perform great and awesome wonders by driving out nations from before your people, whom you redeemed from Egypt?","Har’ irindi hanga na rimwe mw isi rihwanye n’abantu bawe b’Abisirayeli, abo wewe, Mana, wisidukiye ugacungura, ukabagira abawe, kugira ngo wironkere izina rya rurangiranwa, ugakora ibikomeye n’ibiteye ubgoba, ukirukana amahanga imbere y’abantu bawe, abo wacunguye ukabakūra muri Egiputa?","Y a-t-il un seul peuple sur terre qui soit comme Israël ton peuple, que Dieu soit allé libérer pour en faire son peuple ? Ainsi tu t’es rendu célèbre en accomplissant des choses grandes et redoutables pour chasser des peuples étrangers devant ton peuple que tu as libéré de l’Egypte."
1CH.17.22,"You made your people Israel your very own forever, and you, Lord , have become their God.","Kukw abantu bawe b’Abisirayeli wabagize abantu bawe wiharije ibihe vyose; kandi nawe, Uhoraho, wababereye Imana.","Tu as fait de ton peuple Israël ton peuple pour toujours ; et toi, Eternel, tu es devenu son Dieu."
1CH.17.23,"“And now, Lord , let the promise you have made concerning your servant and his house be established forever. Do as you promised,","Nuko none, Uhoraho, ijambo uvuze kuri jewe umusavyi wawe no ku nzu yanje ni rikomezwe ibihe vyose, kand’ ushitse ivyo uvuze.","Maintenant donc, ô Eternel, que soit toujours vraie la promesse que tu as faite à ton serviteur et à sa dynastie ! Oui, veuille l’accomplir !"
1CH.17.24,"so that it will be established and that your name will be great forever. Then people will say, ‘The Lord Almighty, the God over Israel, is Israel’s God!’ And the house of your servant David will be established before you.","Maz’ izina ryawe ni rikomezwe, rishemagizwe gushitsa ibihe bidashira, baze bavuge, bat’ Uhoraho Nyen’ ingabo ni yo Mana y’Abisirayeli, eka mbere ni yo Mana y’Abisirayeli; kandi n’inzu yanje, jewe umusavyi wawe Dawidi, izokwama itsindaje imbere yawe;","Et que cette promesse se confirme. Ainsi tu seras éternellement exalté et l’on proclamera que l’Eternel, le Seigneur des armées célestes, le Dieu d’Israël, est vraiment Dieu pour Israël ! Et que la dynastie de ton serviteur David demeure stable devant toi !"
1CH.17.25,"“You, my God, have revealed to your servant that you will build a house for him. So your servant has found courage to pray to you.","kuk’ umpishuriye, jewe umusavyi wawe, k’uzonyubakira inzu, ewe Mana yanje; ni co gitumye umusavyi wawe ntinyuka gusenga ntya imbere yawe.","En effet, ô mon Dieu, tu as révélé à ton serviteur que tu lui bâtirais une dynastie. C’est pourquoi ton serviteur a osé prier devant toi."
1CH.17.26,"You, Lord , are God! You have promised these good things to your servant.","Kandi none, Uhoraho, ni wewe Mana, kand’ unsezeraniye iryo jambo ryiza, jewe umusavyi wawe.","Maintenant, ô Eternel, c’est toi qui es Dieu, et tu as promis ce bonheur au sujet de ton serviteur."
1CH.17.27,"Now you have been pleased to bless the house of your servant, that it may continue forever in your sight; for you, Lord , have blessed it, and it will be blessed forever.”","None rero, emera guha umugisha inzu y’umusavyi wawe, kugira ngw ihore ihamye imbere yawe ibihe vyose; kukw ari wewe, Uhoraho, uyihaye umugisha; nukw izokwamana umugisha ibihe vyose.","Et à présent, tu as bien voulu bénir ma dynastie pour qu’elle subsiste à jamais devant toi ! Car ce que tu bénis, Eternel, est béni à jamais."
1CH.18.1,"In the course of time, David defeated the Philistines and subdued them, and he took Gath and its surrounding villages from the control of the Philistines.","Hanyuma y’ivyo Dawidi anesha Abafilisitiya, abamara igabo, atsinda i Gati n’ibisagara bihakūkira, arabibanyaga.","Par la suite, David vainquit les Philistins et les humilia ; il leur arracha Gath et les localités qui en dépendent."
1CH.18.2,"David also defeated the Moabites, and they became subject to him and brought him tribute.","Maz’ anesha i Mowabu, Abanyamowabu baca baba abatwarwa ba Dawidi, bakāma bamuzanira amarari.",Il battit aussi les Moabites. Ceux-ci lui furent assujettis et lui payèrent un tribut.
1CH.18.3,"Moreover, David defeated Hadadezer king of Zobah, in the vicinity of Hamath, when he went to set up his monument at the Euphrates River.","Bukeye Dawidi anesha n’ umwami w’i Zoba, Hadadezeri, hafi y’i Hamati, igihe Hadadezeri yaja kugandura igihugu yaganza co ku ruzi Efurate.","Puis David battit Hadadézer, roi de Tsoba, du côté de Hamath , pendant qu’il était en campagne pour établir sa domination sur la région de l’Euphrate."
1CH.18.4,"David captured a thousand of his chariots, seven thousand charioteers and twenty thousand foot soldiers. He hamstrung all but a hundred of the chariot horses.","Dawidi amunyaga imikogote y’intambara igihumbi, n’ingabo zigendera ku mafarasi ibihumbi ndwi, n’izigendesha amaguru ibihumbi mirongwibiri; maz’ amafarasi akwega imikogote ayacagagura ibitsi, arikw asigaza ayakwiranye n’imikogote ijana.","David lui captura mille chars, sept mille soldats sur char et vingt mille fantassins. Il conserva une centaine de chevaux d’attelage et fit couper les jarrets à tous les autres."
1CH.18.5,"When the Arameans of Damascus came to help Hadadezer king of Zobah, David struck down twenty-two thousand of them.","Maz’ Abasiriya b’i Damasiko baje gutabara Hadadezeri umwami w’i Zoba, Dawidi abīcamw’ ingabo ibihumbi mirongwibiri na bibiri.","Les Syriens de Damas envoyèrent du secours à Hadadézer, roi de Tsoba, mais David battit également les Syriens au nombre de vingt-deux mille hommes."
1CH.18.6,"He put garrisons in the Aramean kingdom of Damascus, and the Arameans became subject to him and brought him tribute. The Lord gave David victory wherever he went.","Araheza akwiragiza amaboma mu gihugu c’i Siriya gikūkira i Damasiko; nukw Abasiriya baba abatwarwa ba Dawidi, bakāma bamuzanira amarari. Nuk’ Uhoraho yahora aha Dawidi intsinzi aho yaja hose.","Puis il installa des garnisons sur le territoire syrien de Damas, et les Syriens lui furent assujettis et durent lui payer un tribut. Ainsi l’Eternel accorda la victoire à David dans toutes ses campagnes militaires."
1CH.18.7,David took the gold shields carried by the officers of Hadadezer and brought them to Jerusalem.,"Kandi Dawidi yari yaranyaze abantu ba Hadadezeri inkinzo z’izahabu bari bafise, azijana i Yerusalemu.",David s’empara des boucliers d’or que portaient les soldats de Hadadézer et il les fit porter à Jérusalem.
1CH.18.8,"From Tebah and Kun, towns that belonged to Hadadezer, David took a great quantity of bronze, which Solomon used to make the bronze Sea, the pillars and various bronze articles.","Kandi Dawidi yari yarasahuye imiringa myinshi cane mu bisagara vya Hadadezeri, ic’ i Tibuhati n’ic’ i Kuni; iyo miringa ni yo Salomo yakoresheje ca gikarabiro citwa ikiyaga, na za nkingi, n’ibindi bintu vy’imbombovu vyakozwe mu miringa nyene.","A Tibhath et à Koun , villes du roi Hadadézer, il enleva aussi une énorme quantité de bronze. Plus tard, Salomon utilisa ce métal pour fabriquer la cuve de bronze, les colonnes et les autres objets de bronze ."
1CH.18.9,"When Tou king of Hamath heard that David had defeated the entire army of Hadadezer king of Zobah,","Bukeye Toyu umwami w’i Hamati yumvise ko Dawidi yanesheje ingabo zose za Hadadezeri umwami w’i Zoba,","Lorsque Tôou, le roi de Hamath, apprit que David avait défait toute l’armée de Hadadézer, roi de Tsoba,"
1CH.18.10,"he sent his son Hadoram to King David to greet him and congratulate him on his victory in battle over Hadadezer, who had been at war with Tou. Hadoram brought all kinds of articles of gold, of silver and of bronze.","atuma umuhungu wiwe Yoramu ku mwami Dawidi kumuramutsa no kumushima, ko yarwanye na Hadadezeri akamunesha; kuko Hadadezeri yahora arwanya Toyu. Kandi Yoramu yar’ azanye ibintu vy’ amazahabu n’ivy’ amafeza n’ivy’ imiringa vy’uburyo bgose.","il lui envoya son fils Hadoram pour lui transmettre ses salutations et ses félicitations d’avoir attaqué et vaincu Hadadézer, avec lequel Tôou avait été continuellement en guerre. Il lui envoya aussi toutes sortes d’objets d’or, d’argent et de bronze."
1CH.18.11,"King David dedicated these articles to the Lord , as he had done with the silver and gold he had taken from all these nations: Edom and Moab, the Ammonites and the Philistines, and Amalek.","Na vyo nyene umwami Dawidi avyegurira Uhoraho, hamwe n’amafeza n’amazahabu, ayo yagiye asahura mu mahanga yose, mu Banyedomu no mu Banyamowabu no mu Bamoni no mu Bafilisitiya no mu Bamaleki.","Le roi David les consacra à l’Eternel, comme il avait déjà fait pour l’argent et l’or qu’il avait pris à tous les autres peuples, c’est-à-dire aux Edomites, aux Moabites, aux Ammonites, aux Philistins et aux Amalécites."
1CH.18.12,Abishai son of Zeruiah struck down eighteen thousand Edomites in the Valley of Salt.,Kandi Abishayi umwana wa Seruwiya atsinda Abanyedomu ibihumbi cumi n’umunani mu Kiyaya c’Umunyu.,"Abishaï, fils de Tserouya, battit dix-huit mille Edomites dans la vallée du Sel ."
1CH.18.13,"He put garrisons in Edom, and all the Edomites became subject to David. The Lord gave David victory wherever he went.","Nukw akwiragiza amaboma muri Edomu, Abanyedomu bose baca baba abatwarwa ba Dawidi. Nuk’ Uhoraho yahora aha Dawidi intsinzi aho yaja hose.","Après cela, il établit des garnisons dans le pays d’Edom et tous les Edomites lui furent assujettis. L’Eternel donnait la victoire à David dans toutes ses campagnes militaires."
1CH.18.14,"David reigned over all Israel, doing what was just and right for all his people.","Nuko Dawidi yaganza Abisirayeli bose, agacira abantu biwe bose imanza ziroranye.","David régna sur tout Israël, il administrait le droit et rendait la justice pour tout son peuple."
1CH.18.15,Joab son of Zeruiah was over the army; Jehoshaphat son of Ahilud was recorder;,"Kandi Yowabu umwana wa Seruwiya ni we yar’ umugabisha w’ ingabo, Yehoshafati mwene Ahiludi ni we yar’ umwanditsi w’ ivyaja biraba;","Joab, fils de Tserouya, était à la tête de l’armée ; Josaphat, fils d’Ahiloud, était archiviste ;"
1CH.18.16,Zadok son of Ahitub and Ahimelek son of Abiathar were priests; Shavsha was secretary;,Sadoki mwene Ahitubu na Ahimeleki mwene Abiyatari ni bo bār’ abaherezi; Shavusha ni we yar’ umukarani;,"Tsadoq, fils d’Ahitoub , et Abiatar, fils d’Abimélek , étaient prêtres ; Shavsha était secrétaire."
1CH.18.17,Benaiah son of Jehoiada was over the Kerethites and Pelethites; and David’s sons were chief officials at the king’s side.,Benaya mwene Yehoyada ni we yagabisha Abakereti n’Abapeleti; kandi bene Dawidi bār’ abajenama bakuru b’umwami.,"Benaya, fils de Yehoyada, commandait les Kérétiens et les Pélétiens, la garde personnelle du roi , tandis que les fils de David occupaient les premiers rangs aux côtés du roi."
1CH.19.1,"In the course of time, Nahash king of the Ammonites died, and his son succeeded him as king.",Hanyuma y’ivyo Nahashi umwami w’Abamoni aratanga; maz’ umuhungu wiwe asubira ku ngoma yiwe.,"Quelque temps après, Nahash, le roi des Ammonites, mourut et son fils régna à sa place."
1CH.19.2,"David thought, “I will show kindness to Hanun son of Nahash, because his father showed kindness to me.” So David sent a delegation to express his sympathy to Hanun concerning his father. When David’s envoys came to Hanun in the land of the Ammonites to express sympathy to him,","Dawidi avyumvise aravuga, ati Nzogirira neza Hanuni mwene Nahashi, kuko se yangiriye neza. Nuko Dawidi arungika intumwa zo kumugarukirako kuko yabuze se. Abo bantu ba Dawidi baragenda, bashika mu gihugu c’Abamoni, baja kwa Hanuni kumugarukirako.","David se dit : Je veux témoigner de la bonté au jeune roi, car son père m’en a témoigné. David lui envoya donc des messagers, pour lui présenter ses condoléances à l’occasion de la mort de son père. Lorsque les hauts fonctionnaires de David arrivèrent au pays des Ammonites auprès de Hanoun pour lui présenter des condoléances,"
1CH.19.3,"the Ammonite commanders said to Hanun, “Do you think David is honoring your father by sending envoys to you to express sympathy? Haven’t his envoys come to you only to explore and spy out the country and overthrow it?”","Arikw abaganwa b’Abamoni babarira Hanuni, bati Mbeg’ ugira ngo Dawidi icamuteye kurungika abo kukugarukirako n’uko yari yubashe so? Ntuzi kw abo bantu biwe bazanywe no gukēngūza no gutata iki gihugu ngo bakigeseze?",les dirigeants de ce peuple dirent à Hanoun : Crois-tu que ce soit pour honorer la mémoire de ton père que David t’envoie des gens pour t’adresser des condoléances ? N’est-ce pas plutôt pour reconnaître et espionner le pays afin de le détruire que ces gens sont venus ?
1CH.19.4,"So Hanun seized David’s envoys, shaved them, cut off their garments at the buttocks, and sent them away.","Nuko Hanuni afata abo bantu ba Dawidi, abamwa ubganwa, akeba impuzu zabo ahereye hagati ku kibuno, araheza arabarungika.","Alors Hanoun fit arrêter les ambassadeurs de David, les fit raser et leur fit couper les habits jusqu’en haut des cuisses, puis il les renvoya."
1CH.19.5,"When someone came and told David about the men, he sent messengers to meet them, for they were greatly humiliated. The king said, “Stay at Jericho till your beards have grown, and then come back.”","Maz’ abandi bantu baragenda babarira Dawidi ukw abo bagabo bāgiriwe. Atuma abo guhūra na bo, kukw abo bagabo bāri batēterewe cane. Umwami abatumako, uti Ni mugume i Yeriko kugeza musubiye kumera ubganwa, muheze muze mubone kugaruka.","Ils s’en allèrent, mais ils étaient si honteux que lorsqu’on informa David de ce qui s’était passé, il envoya des messagers à leur rencontre pour leur faire dire : Restez à Jéricho, jusqu’à ce que votre barbe ait repoussé ; vous reviendrez ensuite."
1CH.19.6,"When the Ammonites realized that they had become obnoxious to David, Hanun and the Ammonites sent a thousand talents of silver to hire chariots and charioteers from Aram Naharaim, Aram Maakah and Zobah.","Maz’ Abamoni babonye ko bateye Dawidi akayigo, Hanuni bo n’Abamoni barungika italanto z’ ifeza igihumbi i Mesopotamiya n’i Aramu‐mayaka n’i Zoba, babaha impēra ngo babahe imikogote y’ intambara n’abagendera ku mafarasi.","Les Ammonites comprirent qu’ils s’étaient rendus odieux à David. Alors Hanoun et les Ammonites envoyèrent trente tonnes d’argent aux Syriens de Mésopotamie, de Maaka et de Tsoba , pour enrôler des soldats sur char et se procurer"
1CH.19.7,"They hired thirty-two thousand chariots and charioteers, as well as the king of Maakah with his troops, who came and camped near Medeba, while the Ammonites were mustered from their towns and moved out for battle.","Nuko babaha imikogote ibihumbi mirongwitatu na bibiri, bahēra n’umwami w’i Mayaka, azana ingabo ziwe; basagaza aharābana n’i Medeba. Abamoni bava mu bisagara vyabo, barakorakorana, baza gutera.","trente-deux mille chars de guerre. Ils parvinrent aussi à mobiliser le roi de Maaka avec son armée qui vinrent établir leur camp devant Médeba . De leur côté, les Ammonites sortirent de leurs villes, se rassemblèrent et vinrent pour le combat."
1CH.19.8,"On hearing this, David sent Joab out with the entire army of fighting men.","Maze Dawidi avyumvise, arekura Yowabu n’ingabo, zose z’abahizi.","Quand David l’apprit, il envoya contre eux Joab avec toute l’armée des soldats de métier."
1CH.19.9,"The Ammonites came out and drew up in battle formation at the entrance to their city, while the kings who had come were by themselves in the open country.","Nukw Abamoni barasokoroka, batonda urugamba kw irembo ry’ igisagara; abo bami bari baje, na bo baja ukwabo mu gahinga.","Les Ammonites firent une sortie et se rangèrent en ordre de bataille à l’entrée de leur capitale, tandis que les rois qui étaient venus restaient à part, en rase campagne."
1CH.19.10,Joab saw that there were battle lines in front of him and behind him; so he selected some of the best troops in Israel and deployed them against the Arameans.,"Maze Yowabu abonye ko batonze urugamba, rumwe imbere urundi inyuma yiwe, atora bamwe bo mu ntōre zose z’Abisirayeli, abatondesha urugamba ruhangana n’Abasiriya.","Voyant qu’il aurait à faire face sur deux fronts à la fois, devant et derrière lui, Joab sélectionna ses meilleurs soldats et les fit ranger en ordre de bataille, face aux Syriens ;"
1CH.19.11,"He put the rest of the men under the command of Abishai his brother, and they were deployed against the Ammonites.","Izindi ngabo zose aziha murumuna we Abishayi ngw azigabishe, na zo zitonda urugamba ruhangana n’Abamoni.",il confia le commandement du reste de l’armée à son frère Abishaï et ils le rangèrent en ordre de bataille pour affronter les Ammonites.
